Historical Incident,Day,Month,Year,Impact,Type of Event ,Object.ID,Gallery.Number,AccessionYear,Object.Name,Title,Artist.Display.Name,Object.Begin.Date,City,Country
Slave Trade,,,1775,Coastal clans profitted by controlling movement of slaves from the interior to European ships,Colonization,318667,,2000,Mask,Mask (Mukudj),,1775,,Gabon
Slave Trade,,,1775,Coastal clans profitted by controlling movement of slaves from the interior to European ships,Colonization,312429,,1979,"Head
",Sculptural Bust from a Reliquary Ensemble (The Great Bieri),Fang-Betsi artist,1800,,Gabon
Arrival of the Russians,,,1731,Redefined European power balance,Political,504497,684,2006,Walking-Stick Flute/Oboe,Walking-Stick Flute/Oboe,Georg Henrich Scherer,1750,Butzbach,Germany
Arrival of the Russians,,,1731,Redefined European power balance,Political,506724,,2010,Clarinet in D,Clarinet in D,,1750,,Germany
The Seven Years' War,,,1756,Confirmed Prussia's status as a great European power shaping European geopolitics,War,504019,684,1943,Transverse Flute in D-flat,Transverse Flute in D-flat,,1760,Saxony,Germany
The Seven Years' War,,,1756,Confirmed Prussia's status as a great European power shaping European geopolitics,War,503271,684,1986,Clavichord,Clavichord,Christian Kintzing,1763,Neuwied,Germany
University of Münster established,16,4,1780,"Became a signficant education institution that encouraged the rise of the ""Reading Revolution""",Educational Reform,504284,681,1980,English Horn,English Horn,H. Grenser,1780,Dresden,Germany
University of Münster established,16,4,1780,"Became a signficant education institution that encouraged the rise of the ""Reading Revolution""",Educational Reform,506174,683,2010,Kettle Drums,Kettle Drums,Franz Peter Bundsen,1780,Hanover,Germany
Partitions of Poland,,,1790,Occupation that led to centuries of Polish resistance against Germanization,Political,501675,680,1889,Natural Trumpet in E-flat,Natural Trumpet in D,Andreas Naeplaesnigg,1790,Jettingen,Germany
Frankfurter Wachensturm,3,4,1833,Dozens of armed students attacked police stations in Frankfurt intending to trigger a national revolution. The attempt failed,Revolt,503467,,1996,Pair of Transverse Flutes,Pair of Transverse Flutes,Johann Wilhelm Oberlender (the Elder),1833,Nürnberg,Germany
Hyperinflation Crisis,15,11,1923,Economic crisis causing severe inflation crippling the economy,Economic Crisis,892613,,,,"Das Marmorieren des Buchbinders auf Schleimgrund und im Öl- und Kleisterverfahren : nebst Anleitung zum Linoleumschnitt, Schablonierverfahren und Modeldruck für Fachleute und Liebhaber",Wilhelm Knapp Verlag|Paul Adam,1923,Halle (Saale),Germany
Hyperinflation Crisis,15,11,1923,Economic crisis causing severe inflation crippling the economy,Economic Crisis,818893,,,,"Malerei, Photographie, Film",Albert Langen Verlag|László Moholy-Nagy,1925,Munich,Germany
Hyperinflation Crisis,15,11,1923,Economic crisis causing severe inflation crippling the economy,Economic Crisis,818890,,,,Pädagogisches Skizzenbuch,Paul Klee|Albert Langen Verlag,1925,Munich,Germany
Federal Election,20,5,1928,German federal election held at a time of economic stabiliztion with lower unemployment figures,Election,818854,,,,Kubismus,Albert Langen Verlag|Albert Gleizes,1928,München,Germany
Federal Election,20,5,1928,German federal election held at a time of economic stabiliztion with lower unemployment figures,Election,818895,,,,Punkt und Linie zu Fläche : Beitrag zur Analyse der malerischen Elemente,Albert Langen Verlag|Vasily Kandinsky,1928,Munich,Germany
Wall Street Crash,29,10,1929,"The US stock market crash triggered a financial crisis in Germany, collapsing the German financial system",Economic Crisis,818860,,,,Von Material zu Architektur,Albert Langen Verlag|László Moholy-Nagy,1929,München,Germany
Nazi Party's Rise to Power,,1,1933,Adolf Hitler becomes Chancellor leading to totalitarian regime and WWII,Political,892133,,,,Neuheiten,A. Nees & Co. Buntpapierfabrik,1934,Aschaffenburg,Germany
Hossbach Memorandum,5,11,1937,"Secret meeting held by Hitler outlining plans to acquire ""living space"" setting the stage for future aggression",Political,503282,684,1986,Guitar,Guitar,Hermann Hauser,1937,Munich,Germany
Surrender of Nazi Germany,,5,1945,End of World War II in Europe,Military,896962,Watson Library,,,24 drawings from concentration camps in Germany : in rotogravure,George Zielezinski,1946,Munich,Germany
Surrender of Nazi Germany,,5,1945,End of World War II in Europe,Military,896972,Watson Library,,,Khochu z︠h︡yty! Obrazky z nimetsʹkykh kontsentratsiĭnykh taboriv,Edvard Kozak|O. Dansʹkyĭ|Ukr. vydavnycha spilka,1946,Munich,Germany
German Autumn,5,9,1977,Entire year was a period of intense crisis in West Germany caused by a series of terrorrist attacks by the Red Army Faction starting with the kidnapping of Hanns Martin Schyleyer,Terrorism,736858,,,,"Hsi-hsiang chi, chinesische Farbholzschnitte von Min Chʻi-chi 1640",Edith Dittrich|Shifu Wang|Min Qiji,1977,Köln,Germany
Oktoberfest Bombing,26,9,1980,Far-right terrorist attack at the Munich Oktoberfest killing 13 people and injuring over 200,Terrorism,818847,,,,Die gegenstandslose Welt,Kupferberg Verlag|Kazimir Malevich,1980,Mainz,Germany
Adoption of the Euro,,1,2002,Introduction of the Euro as the official currency replacing the Deutsche Mark,Ecomonic Change,892630,,,,"Sönmez Osmanische Motive in der Marmoriertechnik : mit 25 original Marmorpapieren, davon 1 Original als Einband-Überzug = Sönmez Ottoman motifs in the art of marbling : with 25 original samples of marbled papers, of which one is cover jacket",Nedim Sönmez,2003,Tübingen,Germany
Ukraine Refugee Crisis,,10,2022,Germany welcomed approximately 1 million Ukranian refugees ,Humanitarian,889914,,,,Nicolás De Jesús : a Mexican artist for global justice,Nicolás de Jesús,2022,Munich|Purchase,Germany
Surrender at Trichinopoly,9,6,1752,French forces surrended to the British under the command of Robert Clive at Trichinopoly,Military,456949,,2008,Painting,Great Indian Fruit Bat,Bhawani Das,1752,Calcutta,India
Return of Robert Clive,,7,1755,"British Colonial Ruler whose return to India led to the overthrow of the ruler of Bengal, the richest state in Infia",Military,454011,,2000,Illustrated single work,Black Stork in a Landscape,,1755,probably Lucknow,India
First War of Indian Independence,10,5,1857,First large scale rebellion against British rule,Rebellion,503672,684,1986,Śankh,Śankh,,1800,,India
First War of Indian Independence,10,5,1857,First large scale rebellion against British rule,Rebellion,500709,684,1889,Taūs (mayuri),Taūs (mayuri),,1800,,India
First War of Indian Independence,10,5,1857,First large scale rebellion against British rule,Rebellion,500709,684,1889,Taūs (mayuri),Taūs (mayuri),,1800,,India
Establishment of British Raj,1,5,1858,Start of direct British governance in India,Colonization,500736,,1889,Ghanti (bell),Ghanti (bell),,1850,,India
Formation of Indian National Congress,28,12,1858,Aimed to obtain a greater share in government for educated Indians.,Political ,503204,681,1982,Sarangi,Sarangi,,1890,,India
Mother Theresa Dies in Calcutta,13,9,1997,Death of a prominent social and cultural leader,Humanitarian,503529,684,1999,Sitar,Sitar,Murari Adhikari,1997,Calcutta,India
Establishhment of the Dutch East Indies,1,1,1800,Dutch government took over all possessions and debts of the Dutch East India Company and established the Dutch East Indies as a formal colony under the Dutch state,Colonization,313629,,1979,House post figure,House Post Figure,,1800,Kabiterau village,Indonesia
Establishhment of the Dutch East Indies,1,1,1800,Dutch government took over all possessions and debts of the Dutch East India Company and established the Dutch East Indies as a formal colony under the Dutch state,Colonization,316008,,1988,Figure,Figure (Hampatong),Ngadju or Ot Danum artist,1800,Borneo,Indonesia
Establishhment of the Dutch East Indies,1,1,1800,Dutch government took over all possessions and debts of the Dutch East India Company and established the Dutch East Indies as a formal colony under the Dutch state,Colonization,316145,,1988,Finial,Finial from a Ritual Staff (Tungkot Malehat),,1800,Sumatra,Indonesia
Establishhment of the Dutch East Indies,1,1,1800,Dutch government took over all possessions and debts of the Dutch East India Company and established the Dutch East Indies as a formal colony under the Dutch state,Colonization,316007,202,1988,Container,Perminangken (container for magical substances),Toba Batak artist,1800,Sumatra,Indonesia
N/A,,,,N/A,N/A,318765,,2001,Ancestor figure,Ancestor Figure (Korwar),,1850,,Indonesia
Abolition of Forced Labor ,,,1870,Dutch liberals in parlaiment abolished law that forced Javanese peasants to grow export crops for the government,Political,318899,,2006,Ancestor figure,Ancestral Couple (Ana Deo),,1870,,Indonesia
Discovery of Java Man,,10,1891,Provided earliest proof of human presence outside of Africa (Homo erectus fossils),Scientific,502064,681,1889,Sesando,Sesando,,1890,Nusa Tenggara,Indonesia
German Occupation of Netherlands,,5,1940,Dutch East Indies colonial government cut off from home country ans led to the imposition of martial law,Colonization,313830,,1979,Ancestor pole,Bis Pole,,1940,Omadesep village,Indonesia
Anglo-Persian Oil Agreement,,5,1901,"Discovery and development of oil, fundamentally changing Iran's economy and strategic importance.",Discovery,449154,452,1937,Dado panel,Dado Panel,,1900,Nishapur,Iran
Consolidation of Power under Fath 'Ali Shah Qajar,,,1800,Led to First Russo-Persion War,Political,455304,,2006,Pen box,Pen Box (Qalamdan) Depicting Shah Isma'il in a Battle against the Uzbeks,,1800,,Iran 
Consolidation of Power under Fath 'Ali Shah Qajar,,,1800,Led to First Russo-Persion War,Political,446996,462,1917,Bottle,Swan-Neck Glass Bottle,,1800,,Iran 
Baghdad Pact,3,11,1955,Iran aligns itself with Western powers in a collective defense organization,Diplomatic Agreement,817398,,2020,Work on paper,Composition 14,Faramarz Pilaram,1955,,Iran 
War of Spanish Succession Begins,9,7,1701,War that alters European balance of ownership,Succession Challenge,505786,684,2008,Viola d'Amore,Viola d'Amore,Giovanni Grancino,1701,Milan,Italy
Holy Roman Emperor Joseph I of Austria dies,17,4,1711,Alters the European balance of power,Succession Challenge,503008,684,1934,Violin,"""The Antonius"" Violin",Antonio Stradivari,1711,Cremona,Italy
Treaty of Utrecht Ends the War of Spanish Succession,11,4,1713,Redefined European power balance,Treaty,503613,684,1988,Archlute,Archlute,David Tecchler,1725,Rome,Italy
Treaty of Utrecht Ends the War of Spanish Succession,11,4,1713,Redefined European power balance,Treaty,815475,,,,Studio d'architettura civile,Filippo Vasconi,1725,Rome,Italy
N/A,,,,N/A,N/A,503625,,1945,Harpsichord,Harpsichord,,1750,,Italy
N/A,,,,N/A,N/A,716639,,,,"Encyclopédie, ou Dictionnaire raisonné des sciences, des arts et des métiers, par une société de gens de lettres",Ottaviano Diodati|Vincenzo Giuntini|Jean Le Rond d'Alembert|Denis Diderot,1758,Lucca,Italy
Publication of La Scienza della Legislazione,,,1780,"Launched an intellectual attack on feudalism and called for equal justice, state intervention in economic affairs, and broad education reforms",Educational Reform,503932,681,1969,Guitar,Guitar,,1780,probably Naples,Italy
Army of Italy,24,3,1794,Napolean Bonaparte gains command of the artillery of the Army of Italy,Military,681389,,2009,,"Uffizio della Settimana Santa : colle rubriche volgari, argomenti de' Salmi, spiegazione delle cerimonie e misterj, con osservazioni, e riflessioni divote dell'abate Alessandro Mazzinelli",Alessandro Mazzinelli|Giovanni Battista Pacetti|Catholic Church|Giuseppe Passeri (Passari)|Annibale Carracci|Luigi Perego Salvioni,1794,Rome,Italy
Congress of Vienna,1,6,1815,"The powers that defeated Napolean --Austria, Russia, Prussia and Great Britian -- draw a new geopolitical map of Europe and rebalanced powers across the continent",Diplomatic Agreement,681372,,,,Codice civile generale austriaco,Luigi Lodigiani,1815,Milan,Italy
Unification of Italy Proclaimed,17,3,1861,Establishment of the Kingdom of Italy,State Establishment,687677,759,2015,Bust,Minnehaha,Edmonia Lewis,1868,Rome,Italy
Unification of Italy Proclaimed,17,3,1861,Establishment of the Kingdom of Italy,State Establishment,687670,759,2015,Bust,Hiawatha,Edmonia Lewis,1868,Rome,Italy
Treaty of Bardo,11,11,1881,French takeover Tunisia and excludes Italian interests. Led to formation of Triple Alliance,Treaty,503615,684,2003,Bassoon,Bassoon,Giosue Esposito,1881,Naples,Italy
Treaty of Bardo,11,11,1881,French takeover Tunisia and excludes Italian interests. Led to formation of Triple Alliance,Treaty,739518,,,,La Basilica di San Marco in Venezia illustrata nella storia e nell'arte da scrittori veneziani : [volume 3],Camillo Boito|Ferdinando Ongania,1881,Venice,Italy
L'Aquila Earthquake,6,4,2009,Significant loss of life and damage to heritage sites,Natural Disaster,699928,,,,Breviario Grimani : ms. Lat. I 99=2138 della Biblioteca nazionale marciana di Venezia,Carlo Bertoncello Brotto|Enrico Malato|Biblioteca Nazionale Marciana|Salerno Editrice,2009,Rome,Italy
Treaty of Utrecht Ends the War of Spanish Succession,11,4,1713,Redefined European power balance,Treaty,501788,684,1889,Grand Piano,Grand Piano,Bartolomeo Cristofori,1720,Florence,Italy 
N/A,,,,N/A,N/A,716648,,,,"Planches pour l'Encyclopédie, ou pour le Dictionaire raisonné des sciences, des arts libéraux, et des arts méchaniques, avec leur explication",Vincenzo Giuntini|Denis Diderot,1765,Lucca,Italy 
N/A,,,,N/A,N/A,502402,,1889,Densho,Densho,,1801,,Japan
N/A,,,,N/A,N/A,503052,,1968,Sho,Sho,,1801,,Japan
N/A,,,,N/A,N/A,502833,681,1889,Shō,Shō,,1801,,Japan
Iwakura Mission,23,12,1871,A Japanese diplomatic voyage to the United States and Europe to renegotiate unequal treaties and study Western ways.,Diplomatic ,501802,681,1889,O-daiko,O-daiko,Kodenji Hayashi,1873,Tohshima,Japan
Treaty of Saint Petersburg ,7,5,1875,Japan signed a treaty with Russia to define borders int he north,Treaty,892138,,,,大高檀紙见本帖,,1875,,Japan
Amamiya Silk Reeling Company Strike,12,6,1886,Nearly 100 girls march out of Amamiya Silk Reeling Company initiating Japan's first organized industrial strike ,Union,855856,,,,Moyō hinagata miyako no nishiki / [henshū Yamanaka Kichirobē],Kichirobe Yamanaka,1886,Ōsaka,Japan
N/A,,,,N/A,N/A,503340,681,1986,Koto,Koto (箏),,1900,,Japan
Founding of Toyota Industries,18,11,1926,Inventor Sakichi Toyoda founded Toyota Industries,Industrial,820686,,,,Aozameta dōteikyō : Shigashū,Hideo Saitō|Tatsuo Okada,1926,Tokyo,Japan
Second Sino Japanese War,7,7,1937,"A major theater of WWII in Asia, resulting in massive casualties and atrocities such as the Nanjing Massacre.",War,852648,,,,Album surréaliste,Takiguchi Shuzo,1937,Tokyo,Japan
Nintendo Game & Watch Release,24,4,1980,Nintendo released the Game and Watch as the company's first entry into the portable game console market,Industrial,820559,,,,Yagi Kazuo sakuhinshū : tōban tsuki tokusōbon,Yagi Kazuo,1980,Tokyo,Japan
Japan Korea Comfort Women Agreement,28,12,2015,"Aimed to resolve the long tanding issue of ""comfort women"" during WWII, though met with criticism and controversy.",Social Reform,889317,,,,Din Kyū Re ten : asu eno kioku,Dinh Q. Lê,2015,Tokyo,Japan
Emergency Measure 9,,5,1975,Prohibited all politically motivated group activities and gatherings,Poltical Repression,503206,681,1982,Chongak Kayagum,Chongak Kayagum,Kim Kwang Ju,1975,,Korea
Port Cresson Massacre,10,6,183,Battle between former American slaves and their descendents and the Bassa forces of modern-day Liberia,Massacre,751536,746,2019,Portrait figure,Portrait figure,,1835,,Liberia
N/A,,,,N/A,N/A,310325,136,1977,Couple figure ,Figure: Seated Couple,Dogon artist,1720,Bandiagara Escarpment,Mali
1715 Treasure Fleet,31,7,1715,"1,500 lives lost and estimated fortune of 14 million pesos scattered along Florida coastline in Hurricane ",Historical,747199,749,2017,Painting,The Virgin of Carmen and the Souls of Purgatory with St. Joseph and the Prophet Elijah,Juan Francisco de Aguilera,1715,,Mexico
El Año del Hambre (The Year of Hunger),,,1786,Disastrous famine and epidemic disease that caused agricutural and social crisis in Mexico,Natural Disaster,13604,,1971,Coverlet,Embroidered coverlet (Colcha),Doña Rosa Solís y Menéndez,1786,Mérida,Mexico
Restoration of Spanish Constitution of 1812 Revolt,1,1,1820,Resulted in Mexico's independence from Spain,Independence,725124,774,2016,dish,Dish (Charola),Unknown,1820,Guanajuato,Mexico
Manual Ávila Camacho elected,7,7,1940,Through this election Mexico forms a friendlier relationship with the U.S. and declares war on the Axis Powers,Election,852616,,,,International exhibition of surrealism,José Vázquez Amaral|Galeria de Arte Mexicano|André Breton,1940,Mexico City,Mexico
Mexico pays U.S. oil companies $24 million plus interest,,,1944,Nationalized oil industry in Mexico,Industrial,852611,,,,Dyn,Wolfgang Paalen,1944,Coyoacán,Mexico
Defeat of the Gaza Empire,7,11,1895,End of indigenous resistance to Portegues rule and beginning of the rapid expansion of colonial infrastructure,Colonization,503679,681,1909,Nyonganyonga,Nyonganyonga,,1895,,Mozambique
Women's Suffrage Achieved,19,9,1893,Made New Zealand the first self governing country in the world to grant all women the right to vote in parliamentary elections.,Social Reform,313697,,1979,House post figure,House Post Figure (Amo),,1800,,New Zealand
Naming of Nigeria,8,1,1897,"Flora Shaw coined the name ""Nigeria"" in an article in the British newspaper The Times",Colonization,317823,828,1996,Post,Veranda Post: Equestrian Figure and Female Caryatid,Olowe of Ise,1890,Efon-Alaiye region,Nigeria
The National Assembly of Nigeria votes against constitutional amendment to remove term limits,16,5,2006,President Obasanjo is prevented from contesting a third term in office,Political,319872,,2007,Wall sculpture,Between Earth and Heaven,El Anatsui,2006,Nsukka,Nigeria
Lofthusreigingen Peasant Revolt,2,10,1786,Large-scale peasant revolt in South Norway that highlighted deep rural discontent and prompted authorities to enact limited agrarian reforms,Revolt,505825,684,2008,Hardanger Fiddle,Hardanger Fiddle,,1786,,Norway
N/A,,,,N/A,N/A,503160,,1977,Drum,Drum,,1900,,Peru
King Joseph Bonaparte gives Filipinos Spanish Citizenship,22,2,1809,This grants the colony representation in the Spanish Cortes,Political Change,503200,,1982,Dadabuan,Dadabuan,,1801,Mindanao,Philippines
Fifth Assassination Attempt of Tsar Alexander II,,2,1880,One of many assassination attempts on the life of Tsar Alexander II,Assassination,813852,,,,Souvenir de St. Pétersbourg,,1880,St. Petersburg,Russia
Tirailleurs Sénégalais Retuned Home from Indochina War,7,5,1954,Sengegalese men joined the French Air Force to fight in the Indochina War and returned home in 1955,War,503060,684,1975,Kora,Kora,Mamadou Kouyaté (d. 1991)  (bridge by Djimo Kouyaté),1955,,Senegal
Third Family Compact,15,8,1761,Pact made between Spanish and French monarchs in the Treaty of Paris during the Seven Years' War,Diplomatic Agreement,503440,,1992,Guitar,Guitar,Joseph de Frías,1760,Seville,Spain
Marcela Gracia Ibeas and Elisa Sanchez Loriga Marriage,8,6,1901,First recorded same-sex marriage in Spain,Social Change,503283,681,1986,Guitar,Guitar,Manuel Ramírez|Santos Hernández,1901,Madrid,Spain
Radical Republican Party - Straperlo Scandal,,9,1935,A series of corruption scandals began to cripple the government leading to the Spanish Civil War which began in 1936,Political Scandal,852660,,,,Exposición surrealista : abierta de 11 a 12 y de 5 a 9 todos los dias hasta su clausura el 21 de mayo,André Breton,1935,Santa Cruz de Tenerife,Spain
Qing Rule,,,1800,Han Chinese population in Taiwan increased over two million by end of Qing Rule,Historical,317735,,1995,House post,House Post (Tomok),,1800,Botel Tobago Island,Taiwan
Rattanakosin Kingdom,,,1800,"The Rattanakosin Kingdom flourished and expanded to include modern-day Cambodia, Laos, nothern Malaysia and eastern Burma",Historical,500928,684,1889,Sō Sām Sāi,Sō Sām Sāi,,1800,,Thailand
Bugunda gains control over the western shores of Lake Victoria,,,1800,Kingdom of Bugunda consolidated power before the arrival of foreign traders and colonial explorers,Historical,501536,681,1889,Ennanga,Ennanga,Ganda,1801,,Uganda
December General Election,12,12,2019,Boris Johnson led the Conservative Party to victory which resulted in majority to finalize Brexit,Election,889364,,,,Skawennati : from SkyWorld to cyberspace,Skawennati Tricia Fragnito|McIntosh Gallery,2019,London,United Kingdom
White Lotus Rebellion,,,1800,Large scale uprising in central China that contributed to the decline of the Qing Dynasty,Rebellion,500637,681,1889,Goqing (磬),Goqing,,1800,Xianmen (formerly Amoy),China
